game_id,play_id,nfl_id,player_name,player_position,depth,lateral_from_mid,n_deep_safeties,role_proxy,team_coverage_man_zone,team_coverage_type,shell_agreement
2023120304,2718,46711,Ryan Neal,SS,3.5600000000000023,5.5,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120304,2741,52453,Antoine Winfield Jr.,FS,12.71,1.620000000000001,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120304,2741,56540,Christian Izien,SS,0.45000000000000284,8.560000000000002,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120304,2788,52453,Antoine Winfield Jr.,FS,13.810000000000002,2.41,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120304,2788,56540,Christian Izien,SS,4.170000000000002,9.349999999999998,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120304,2788,56543,Kaevon Merriweather,SS,1.6499999999999986,9.800000000000004,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120304,2788,46711,Ryan Neal,SS,3.9299999999999997,4.0,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120304,2894,56230,Alex Cook,SS,12.240000000000002,3.41,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120304,2894,45004,Xavier Woods,FS,9.04,7.869999999999997,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120304,3013,56540,Christian Izien,SS,0.23999999999999488,8.29,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120304,3013,56543,Kaevon Merriweather,SS,14.049999999999997,0.7799999999999976,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120304,3013,46711,Ryan Neal,SS,3.819999999999993,5.599999999999998,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120304,3059,52453,Antoine Winfield Jr.,FS,13.86,5.639999999999997,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_2_ZONE,False
2023120304,3059,56540,Christian Izien,SS,4.069999999999993,5.120000000000001,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_2_ZONE,
2023120304,3166,56230,Alex Cook,SS,11.170000000000002,4.16,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023120304,3166,52472,Jeremy Chinn,SS,6.859999999999999,2.289999999999999,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_6_ZONE,
2023120304,3166,45004,Xavier Woods,FS,11.25,9.160000000000004,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023120304,3293,52453,Antoine Winfield Jr.,FS,10.900000000000006,7.300000000000004,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120304,3293,56543,Kaevon Merriweather,SS,10.760000000000005,4.619999999999997,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120304,3293,46711,Ryan Neal,SS,4.109999999999999,5.539999999999999,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120304,3367,56230,Alex Cook,SS,12.259999999999998,4.329999999999998,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120304,3367,45004,Xavier Woods,FS,8.829999999999998,5.950000000000003,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120304,3442,56230,Alex Cook,SS,11.79,4.649999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023120304,3442,45004,Xavier Woods,FS,11.07,7.440000000000005,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023120304,3694,52453,Antoine Winfield Jr.,FS,11.18,3.450000000000003,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120304,3694,56540,Christian Izien,SS,4.609999999999999,9.149999999999999,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120304,3719,52453,Antoine Winfield Jr.,FS,7.18,1.5100000000000016,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120304,3719,56540,Christian Izien,SS,1.1499999999999986,8.520000000000003,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120304,3804,52453,Antoine Winfield Jr.,FS,12.079999999999998,0.019999999999999574,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120304,3804,56540,Christian Izien,SS,0.09000000000000341,8.219999999999999,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120304,3827,52453,Antoine Winfield Jr.,FS,12.870000000000005,1.2699999999999996,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120304,3827,56540,Christian Izien,SS,1.5600000000000023,6.25,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120304,3852,52453,Antoine Winfield Jr.,FS,5.829999999999998,16.2,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120304,3852,56540,Christian Izien,SS,1.5699999999999932,4.82,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120304,3852,56543,Kaevon Merriweather,SS,8.260000000000005,2.41,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120304,3960,56230,Alex Cook,SS,11.819999999999993,6.779999999999998,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120304,3960,45004,Xavier Woods,FS,10.700000000000003,5.880000000000003,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120304,4035,56230,Alex Cook,SS,14.060000000000002,4.780000000000001,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120304,4035,52472,Jeremy Chinn,SS,5.549999999999997,10.649999999999999,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120304,4035,45004,Xavier Woods,FS,13.369999999999997,7.329999999999998,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120304,4152,52453,Antoine Winfield Jr.,FS,12.219999999999999,2.0700000000000003,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120304,4152,56543,Kaevon Merriweather,SS,1.2899999999999991,10.04,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120304,4152,46711,Ryan Neal,SS,2.530000000000001,4.960000000000001,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120304,4206,56230,Alex Cook,SS,13.71,2.4800000000000004,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120305,84,52493,Julian Blackmon,FS,7.270000000000003,8.030000000000001,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,84,54704,Rodney Thomas,FS,14.469999999999999,2.549999999999997,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,114,52493,Julian Blackmon,FS,3.700000000000003,7.899999999999999,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,114,54704,Rodney Thomas,FS,14.120000000000005,2.450000000000003,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,232,47899,Amani Hooker,SS,8.509999999999998,8.32,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,232,52535,K'Von Wallace,FS,10.509999999999998,3.0400000000000027,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120305,273,47899,Amani Hooker,SS,10.350000000000001,6.990000000000002,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120305,273,53529,Elijah Molden,FS,11.189999999999998,8.239999999999998,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120305,388,52493,Julian Blackmon,FS,4.509999999999998,7.279999999999998,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,388,54704,Rodney Thomas,FS,14.990000000000002,2.8500000000000014,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,568,52493,Julian Blackmon,FS,9.420000000000002,10.02,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,568,54704,Rodney Thomas,FS,17.08,3.5600000000000023,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,723,52493,Julian Blackmon,FS,4.229999999999997,9.68,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,723,54561,Nick Cross,SS,14.96,0.6600000000000001,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,988,54561,Nick Cross,SS,15.269999999999996,4.039999999999999,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,1067,52493,Julian Blackmon,FS,5.739999999999995,6.349999999999998,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,1067,54561,Nick Cross,SS,10.939999999999998,3.1000000000000014,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,1112,52493,Julian Blackmon,FS,8.439999999999998,10.0,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,1112,54561,Nick Cross,SS,8.060000000000002,4.09,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,1243,47899,Amani Hooker,SS,7.359999999999999,7.419999999999998,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,1243,53529,Elijah Molden,FS,2.3599999999999994,8.880000000000003,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,1243,52535,K'Von Wallace,FS,9.869999999999997,10.230000000000004,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,1292,52493,Julian Blackmon,FS,3.989999999999995,3.919999999999998,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,1292,54704,Rodney Thomas,FS,15.530000000000001,4.950000000000003,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,1445,52493,Julian Blackmon,FS,4.509999999999998,4.34,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,1445,54704,Rodney Thomas,FS,16.18,4.59,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,1543,47899,Amani Hooker,SS,11.170000000000002,4.34,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,1543,52535,K'Von Wallace,FS,7.240000000000002,8.2,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,1606,47899,Amani Hooker,SS,7.590000000000003,9.530000000000001,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,1606,52535,K'Von Wallace,FS,10.650000000000006,5.609999999999999,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120305,1645,47899,Amani Hooker,SS,6.840000000000003,7.940000000000005,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,1645,52535,K'Von Wallace,FS,9.930000000000007,1.9299999999999997,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,1670,47899,Amani Hooker,SS,9.129999999999995,4.34,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,1670,52535,K'Von Wallace,FS,6.310000000000002,6.520000000000003,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,1721,47899,Amani Hooker,SS,5.079999999999998,0.33999999999999986,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120305,1721,52535,K'Von Wallace,FS,5.299999999999997,9.079999999999998,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120305,1755,47899,Amani Hooker,SS,5.109999999999999,5.75,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120305,1755,53529,Elijah Molden,FS,3.3900000000000006,7.509999999999998,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120305,1755,52535,K'Von Wallace,FS,5.219999999999999,9.39,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120305,1884,52493,Julian Blackmon,FS,12.670000000000002,4.18,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023120305,1884,54704,Rodney Thomas,FS,17.020000000000003,5.649999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023120305,1960,47899,Amani Hooker,SS,4.390000000000001,9.64,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,1960,52535,K'Von Wallace,FS,12.899999999999999,3.09,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,1985,47899,Amani Hooker,SS,3.8100000000000023,10.020000000000003,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,1985,52535,K'Von Wallace,FS,12.880000000000003,0.29999999999999716,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,2032,47899,Amani Hooker,SS,10.909999999999997,4.039999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120305,2032,52535,K'Von Wallace,FS,11.450000000000003,9.620000000000005,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120305,2058,47899,Amani Hooker,SS,4.630000000000003,6.700000000000003,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,2058,52535,K'Von Wallace,FS,14.280000000000001,1.4799999999999969,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120305,2107,47899,Amani Hooker,SS,4.200000000000003,2.8200000000000003,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,2107,52535,K'Von Wallace,FS,13.670000000000002,4.5,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,2340,47899,Amani Hooker,SS,12.340000000000003,6.02,2,SPLIT_DEEP,MAN_COVERAGE,COVER_1_MAN,False
2023120305,2340,53529,Elijah Molden,FS,1.769999999999996,9.599999999999998,2,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,2340,52535,K'Von Wallace,FS,12.930000000000007,6.68,2,SPLIT_DEEP,MAN_COVERAGE,COVER_1_MAN,False
2023120305,2363,47899,Amani Hooker,SS,13.209999999999994,7.219999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120305,2363,53529,Elijah Molden,FS,4.6299999999999955,9.009999999999998,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,2363,52535,K'Von Wallace,FS,12.760000000000005,4.75,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120305,2416,47899,Amani Hooker,SS,13.459999999999994,5.059999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120305,2416,53529,Elijah Molden,FS,4.569999999999993,9.82,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,2416,52535,K'Von Wallace,FS,12.969999999999999,5.140000000000001,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120305,2601,47899,Amani Hooker,SS,8.170000000000002,7.639999999999997,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,2601,52535,K'Von Wallace,FS,11.549999999999997,8.18,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_4_ZONE,False
2023120305,2648,47899,Amani Hooker,SS,8.950000000000003,9.190000000000005,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,2648,52535,K'Von Wallace,FS,11.420000000000002,2.219999999999999,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_4_ZONE,False
2023120305,2693,47899,Amani Hooker,SS,12.89,4.110000000000003,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120305,2693,53529,Elijah Molden,FS,3.5600000000000023,3.9899999999999984,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,2693,52535,K'Von Wallace,FS,10.619999999999997,10.43,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120305,2743,47899,Amani Hooker,SS,10.010000000000005,4.690000000000001,1,SINGLE_HIGH,MAN_COVERAGE,COVER_0_MAN,False
2023120305,2743,52535,K'Von Wallace,FS,8.0,3.599999999999998,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120305,2863,47899,Amani Hooker,SS,10.560000000000002,3.2799999999999976,2,SPLIT_DEEP,MAN_COVERAGE,COVER_1_MAN,False
2023120305,2863,53529,Elijah Molden,FS,7.030000000000001,8.399999999999999,2,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,2863,52535,K'Von Wallace,FS,14.349999999999994,4.770000000000003,2,SPLIT_DEEP,MAN_COVERAGE,COVER_1_MAN,False
2023120305,2891,47899,Amani Hooker,SS,9.89,7.57,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,2891,52535,K'Von Wallace,FS,8.86,1.3200000000000003,0,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,2914,47899,Amani Hooker,SS,6.1299999999999955,8.71,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,2914,52535,K'Von Wallace,FS,13.670000000000002,2.759999999999998,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120305,3117,52493,Julian Blackmon,FS,12.11,9.52,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120305,3117,54704,Rodney Thomas,FS,15.670000000000002,3.1000000000000014,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120305,3169,47899,Amani Hooker,SS,8.899999999999999,9.049999999999997,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,3169,52535,K'Von Wallace,FS,11.200000000000003,4.790000000000003,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_4_ZONE,False
2023120305,3201,47899,Amani Hooker,SS,6.509999999999998,8.52,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,3201,52535,K'Von Wallace,FS,8.979999999999997,3.3100000000000023,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,3282,52493,Julian Blackmon,FS,11.519999999999996,4.510000000000002,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120305,3282,54704,Rodney Thomas,FS,12.439999999999998,6.809999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120305,3339,52493,Julian Blackmon,FS,12.189999999999998,7.530000000000001,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120305,3339,54704,Rodney Thomas,FS,14.159999999999997,3.8999999999999986,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120305,3481,52493,Julian Blackmon,FS,7.810000000000002,8.32,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,3481,54704,Rodney Thomas,FS,14.200000000000003,2.879999999999999,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,3709,52493,Julian Blackmon,FS,12.96,5.490000000000002,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120305,3709,54561,Nick Cross,SS,13.18,3.3999999999999986,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120305,3776,52493,Julian Blackmon,FS,9.700000000000003,6.239999999999998,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,3776,54561,Nick Cross,SS,14.700000000000003,3.229999999999997,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,3809,54561,Nick Cross,SS,14.980000000000004,0.8800000000000026,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,3959,52493,Julian Blackmon,FS,5.319999999999993,6.809999999999999,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120305,3959,54561,Nick Cross,SS,3.9599999999999937,8.380000000000003,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120305,4061,47899,Amani Hooker,SS,8.310000000000002,3.84,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120305,4061,52535,K'Von Wallace,FS,9.189999999999998,8.549999999999997,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120305,4166,52493,Julian Blackmon,FS,14.990000000000002,2.8599999999999994,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120305,4166,54704,Rodney Thomas,FS,10.049999999999997,6.230000000000004,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120305,4189,52493,Julian Blackmon,FS,8.740000000000002,8.04,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,4189,54561,Nick Cross,SS,14.11,3.3099999999999987,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120305,4189,54704,Rodney Thomas,FS,19.6,5.220000000000002,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_3_ZONE,False
2023120305,4241,47899,Amani Hooker,SS,7.890000000000001,8.54,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,4241,52535,K'Von Wallace,FS,13.829999999999998,4.32,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120305,4264,47899,Amani Hooker,SS,8.159999999999997,3.8500000000000014,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,4264,53529,Elijah Molden,FS,2.010000000000005,8.420000000000002,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120305,4264,52535,K'Von Wallace,FS,13.25,4.899999999999999,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120305,4340,52493,Julian Blackmon,FS,5.759999999999998,10.219999999999999,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,4340,54704,Rodney Thomas,FS,16.33,2.8000000000000007,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,4370,52493,Julian Blackmon,FS,11.75,7.52,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023120305,4370,54704,Rodney Thomas,FS,13.79,5.6200000000000045,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023120305,4440,52493,Julian Blackmon,FS,14.829999999999998,9.25,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023120305,4440,54704,Rodney Thomas,FS,14.299999999999997,6.270000000000003,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023120305,4928,52493,Julian Blackmon,FS,4.310000000000002,8.96,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_3_ZONE,
2023120305,4928,54704,Rodney Thomas,FS,16.150000000000006,3.2200000000000024,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_3_ZONE,True
2023120305,5057,47899,Amani Hooker,SS,7.530000000000001,5.629999999999999,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,5057,52535,K'Von Wallace,FS,13.170000000000002,8.590000000000003,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_4_ZONE,False
2023120305,5135,47899,Amani Hooker,SS,5.859999999999999,7.289999999999999,1,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_4_ZONE,
2023120305,5135,52535,K'Von Wallace,FS,12.409999999999997,4.240000000000002,1,SINGLE_HIGH,ZONE_COVERAGE,COVER_4_ZONE,False
2023120305,5160,47899,Amani Hooker,SS,2.5199999999999996,7.079999999999998,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120305,5186,47899,Amani Hooker,SS,3.08,7.049999999999997,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120306,77,52478,Brandon Jones,FS,10.969999999999999,6.66,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023120306,77,46259,DeShon Elliott,SS,10.469999999999999,7.719999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023120306,192,52478,Brandon Jones,FS,10.979999999999997,9.219999999999999,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120306,192,46259,DeShon Elliott,SS,11.090000000000003,7.43,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120306,261,52478,Brandon Jones,FS,7.700000000000003,6.630000000000003,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120306,261,46259,DeShon Elliott,SS,12.14,2.289999999999999,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120306,286,46259,DeShon Elliott,SS,9.36,8.399999999999999,0,BOX_UNDERNEATH,MAN_COVERAGE,COVER_0_MAN,
2023120306,329,52624,Kam Curl,SS,11.379999999999995,10.550000000000004,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023120306,329,54578,Percy Butler,SS,12.019999999999996,3.6899999999999977,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023120306,388,52624,Kam Curl,SS,13.900000000000006,6.899999999999999,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120306,388,54578,Percy Butler,SS,6.670000000000002,3.9399999999999977,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120306,388,55912,Quan Martin,FS,3.6099999999999994,11.129999999999999,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120306,479,52478,Brandon Jones,FS,5.619999999999997,2.66,1,BOX_UNDERNEATH,MAN_COVERAGE,COVER_1_MAN,
2023120306,479,46259,DeShon Elliott,SS,13.850000000000001,4.93,1,SINGLE_HIGH,MAN_COVERAGE,COVER_1_MAN,True
2023120306,603,52624,Kam Curl,SS,10.259999999999998,9.299999999999997,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023120306,603,55912,Quan Martin,FS,4.219999999999999,4.23,2,BOX_UNDERNEATH,ZONE_COVERAGE,COVER_2_ZONE,
2023120306,603,52512,Terrell Burgess,FS,13.340000000000003,5.700000000000003,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_2_ZONE,True
2023120306,672,52624,Kam Curl,SS,12.57,8.599999999999998,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120306,672,54578,Percy Butler,SS,12.57,7.300000000000004,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_4_ZONE,True
2023120306,852,52624,Kam Curl,SS,13.409999999999997,8.780000000000001,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
2023120306,852,54578,Percy Butler,SS,13.5,8.25,2,SPLIT_DEEP,ZONE_COVERAGE,COVER_6_ZONE,True
