opportunity_id,nfl_id,role_proxy,in_study,distance_closed,player_name,exp_gbm,roe_gbm,exp_spline_ridge,roe_spline_ridge
2023121004_3895_53494,53494,SINGLE_HIGH,True,12.017045929609663,Andre Cisco,9.130410850051412,2.8866350795582516,7.337503142595216,4.679542787014447
2023121004_4115_56405,56405,SINGLE_HIGH,False,2.1963939706635536,Ronnie Hickman Jr.,1.7407884807357392,0.45560548992781436,2.650808220426198,-0.4544142497626442
2023121004_4298_48508,48508,SPLIT_DEEP,False,6.200240545533423,Andrew Wingard,4.960305436601349,1.239935108932074,2.762182378353627,3.438058167179796
2023121004_4298_52565,52565,SPLIT_DEEP,False,4.103079890327391,Daniel Thomas,3.6205990160550394,0.4824808742723512,2.1815730733008287,1.921506817026562
2023121004_4556_56025,56025,SINGLE_HIGH,False,12.582859663300752,Antonio Johnson,5.2729224773642525,7.3099371859365,5.97262100582773,6.6102386574730225
2023121004_4601_44926,44926,SPLIT_DEEP,True,8.345798585875901,Rayshawn Jenkins,0.8143809174770885,7.531417668398812,1.1686309558911798,7.177167629984721
2023121004_4758_56405,56405,SINGLE_HIGH,False,5.4344634140471815,Ronnie Hickman Jr.,1.3414087756159214,4.09305463843126,1.5208774291697074,3.913585984877474
2023121004_5019_54915,54915,SPLIT_DEEP,False,6.663395441918033,D'Anthony Bell,2.1363777815128473,4.5270176604051855,3.5484475098491117,3.1149479320689215
2023121004_5019_56405,56405,SPLIT_DEEP,False,9.485104216054598,Ronnie Hickman Jr.,5.743524469976774,3.741579746077824,6.310086447126034,3.175017768928564
2023121005_119_47837,47837,SPLIT_DEEP,False,18.500777167052348,Lonnie Johnson,9.846729869123887,8.65404729792846,13.345590689854944,5.155186477197404
2023121005_190_45004,45004,SPLIT_DEEP,False,2.2884936790704957,Xavier Woods,0.9876076735332189,1.3008860055372768,0.895693328951376,1.3928003501191197
2023121005_262_45004,45004,SPLIT_DEEP,False,4.81415101459922,Xavier Woods,2.2178577016148333,2.596293312984387,2.1576489933256884,2.656502021273532
2023121005_500_56011,56011,SINGLE_HIGH,False,3.5906810570157006,Jordan Howden,2.1444665649445853,1.4462144920711153,2.3029722130909986,1.287708843924702
2023121005_1208_47837,47837,SINGLE_HIGH,False,-2.4195762520161885,Lonnie Johnson,1.0099425592336562,-3.429518811249845,1.7630308690042424,-4.182607121020431
2023121005_1862_40017,40017,SINGLE_HIGH,True,15.66670693846896,Tyrann Mathieu,13.899784641043818,1.7669222974251433,13.436403854872657,2.2303030835963042
2023121005_1892_43350,43350,SPLIT_DEEP,False,2.483967072193062,Vonn Bell,2.2536445261698383,0.23032254602322366,1.9511999574203305,0.5327671147727315
2023121005_1999_47837,47837,SPLIT_DEEP,False,22.60842839184168,Lonnie Johnson,11.747665769006211,10.86076262283547,14.087389181514215,8.521039210327466
2023121005_2022_47837,47837,SPLIT_DEEP,False,5.770309703050067,Lonnie Johnson,14.862639959529327,-9.09233025647926,14.942466995384237,-9.17215729233417
2023121005_2022_56011,56011,SPLIT_DEEP,False,-7.563812352619866,Jordan Howden,13.031613671339652,-20.59542602395952,14.495724738509836,-22.0595370911297
2023121005_2288_43350,43350,SPLIT_DEEP,False,24.461787310623397,Vonn Bell,20.6526860708004,3.809101239822997,15.654605317296461,8.807181993326935
2023121005_2450_56011,56011,SINGLE_HIGH,False,4.571714246825549,Jordan Howden,1.8520447854718323,2.719669461353717,2.1107036697125388,2.4610105771130106
2023121005_2473_56011,56011,SPLIT_DEEP,False,8.198279315516752,Jordan Howden,8.26372651179693,-0.06544719628017859,6.646252362801576,1.5520269527151758
2023121005_2836_56011,56011,SINGLE_HIGH,False,8.742060313404679,Jordan Howden,10.65536454788064,-1.9133042344759605,8.736698392339584,0.005361921065095032
2023121005_3029_45004,45004,SPLIT_DEEP,False,2.620083599865237,Xavier Woods,0.45854800805304546,2.161535591812192,0.40486337725392474,2.2152202226113125
2023121005_3300_43350,43350,SINGLE_HIGH,False,19.645263235428494,Vonn Bell,17.685328197102656,1.9599350383258383,15.995435881478045,3.6498273539504495
2023121005_3377_45004,45004,SPLIT_DEEP,False,2.111665155228605,Xavier Woods,2.0469649166044857,0.06470023862411933,0.80904773930693,1.302617415921675
2023121005_3468_40017,40017,SPLIT_DEEP,True,9.581612191792258,Tyrann Mathieu,7.263007486710684,2.318604705081574,8.974353167613879,0.6072590241783793
2023121005_3537_40017,40017,SPLIT_DEEP,True,13.593447874575062,Tyrann Mathieu,10.537550557134333,3.0558973174407296,13.277891086509502,0.3155567880655603
2023121005_3537_47837,47837,SPLIT_DEEP,False,18.6511924405172,Lonnie Johnson,12.89239655471002,5.75879588580718,13.491611322290842,5.159581118226358
2023121005_3931_40017,40017,SINGLE_HIGH,True,1.5078043272224644,Tyrann Mathieu,7.922594680820001,-6.414790353597537,7.58640213826893,-6.078597811046466
2023121006_308_54502,54502,SINGLE_HIGH,True,5.43627618647238,Jalen Pitre,4.1619515034368115,1.2743246830355686,3.610209933280288,1.8260662531920921
2023121006_1062_46186,46186,SPLIT_DEEP,False,26.949721912211164,Jordan Whitehead,16.502707464566406,10.447014447644758,16.2796559534698,10.670065958741365
2023121006_1062_54833,54833,SPLIT_DEEP,False,13.270142770780186,Tony Adams,14.78068936976411,-1.5105465989839235,15.887238633838987,-2.6170958630588004
2023121006_1495_54502,54502,SINGLE_HIGH,True,17.271705447494906,Jalen Pitre,9.949743811421152,7.321961636073754,9.962298557066642,7.309406890428264
2023121006_1756_41256,41256,SINGLE_HIGH,False,2.9299139488197863,Jimmie Ward,2.2813299593369414,0.6485839894828449,2.1398454875218524,0.7900684612979338
2023121006_1912_46186,46186,SPLIT_DEEP,False,0.0018480637745259,Jordan Whitehead,1.378467757015853,-1.376619693241327,1.3077616067259132,-1.3059135429513873
2023121006_2207_41256,41256,SINGLE_HIGH,False,6.180791880646399,Jimmie Ward,4.536793892145186,1.643997988501213,4.126753203216229,2.05403867743017
2023121006_2296_46186,46186,SPLIT_DEEP,False,2.1782759774264315,Jordan Whitehead,1.4062131426551003,0.7720628347713312,0.9786214505753463,1.1996545268510852
2023121006_2716_54833,54833,SINGLE_HIGH,False,0.5486758267706469,Tony Adams,0.34547065627246126,0.2032051704981856,1.6533212354724913,-1.1046454087018445
2023121006_2811_54502,54502,SINGLE_HIGH,True,4.910997239165761,Jalen Pitre,2.3158772651441186,2.5951199740216424,2.454111404882606,2.456885834283155
2023121006_3233_54502,54502,SPLIT_DEEP,True,4.051063054591678,Jalen Pitre,4.684021787804907,-0.6329587332132292,2.8359649298771767,1.2150981247145012
2023121006_3258_54502,54502,SINGLE_HIGH,True,1.9301450899042187,Jalen Pitre,1.6459014216932386,0.2842436682109801,1.5754193917201063,0.3547256981841125
2023121006_3442_46186,46186,SINGLE_HIGH,False,3.7178443566004633,Jordan Whitehead,4.815158620937074,-1.0973142643366103,4.590825246623769,-0.8729808900233058
2023121006_3485_41256,41256,SPLIT_DEEP,False,6.956272790251994,Jimmie Ward,3.5838164806341304,3.3724563096178635,3.700573517113221,3.255699273138773
2023121006_3616_46186,46186,SPLIT_DEEP,False,1.2055139174670906,Jordan Whitehead,1.8642431218702227,-0.6587292044031321,1.0504970142428611,0.15501690322422945
2023121006_3644_46186,46186,SINGLE_HIGH,False,5.302095906432152,Jordan Whitehead,5.941712377810015,-0.6396164713778631,8.136536257772834,-2.8344403513406817
2023121006_3671_46186,46186,SINGLE_HIGH,False,-2.9736252871611786,Jordan Whitehead,1.4574551756618563,-4.431080462823035,2.0030186483489,-4.976643935510078
2023121007_253_38559,38559,SINGLE_HIGH,False,17.49464841983187,Harrison Smith,11.693685099004528,5.800963320827341,12.251197931571618,5.243450488260251
2023121007_401_53472,53472,SPLIT_DEEP,True,3.0216218502322603,Tre'von Moehrig,1.6612806382070848,1.3603412120251754,2.0380541819958182,0.983567668236442
2023121007_837_47974,47974,SPLIT_DEEP,True,2.4443974449673025,Marcus Epps,2.0937541400482114,0.3506433049190911,1.1878072934777872,1.2565901514895153
2023121007_1027_47974,47974,SINGLE_HIGH,True,-0.3770827925424242,Marcus Epps,5.525478464430681,-5.902561256973105,4.1113475759666125,-4.488430368509037
2023121007_1103_47974,47974,SINGLE_HIGH,True,2.5399969293343565,Marcus Epps,1.4885060125628244,1.051490916771532,1.6257736643121383,0.9142232650222182
2023121007_1247_47974,47974,SINGLE_HIGH,True,0.7448067457175398,Marcus Epps,5.342118341617886,-4.597311595900346,6.803395358063136,-6.058588612345596
2023121007_1277_53472,53472,SPLIT_DEEP,True,3.4144269000291567,Tre'von Moehrig,1.0176779318964244,2.3967489681327323,1.3346927372095436,2.079734162819613
2023121007_1496_47974,47974,SPLIT_DEEP,True,-2.5205930313841662,Marcus Epps,4.781821648789658,-7.302414680173825,6.094104862543365,-8.61469789392753
2023121007_1496_53472,53472,SPLIT_DEEP,True,5.160336701808949,Tre'von Moehrig,5.932464708566276,-0.7721280067573275,4.618307835006273,0.542028866802676
2023121007_2029_47974,47974,SINGLE_HIGH,True,9.717323032746076,Marcus Epps,7.290430719742509,2.4268923130035676,6.237024897705054,3.4802981350410223
2023121007_2173_53554,53554,SINGLE_HIGH,True,-2.0723417444222108,Camryn Bynum,1.5644053439194403,-3.636747088341651,1.8467622192890678,-3.9191039637112786
2023121007_2885_53472,53472,SPLIT_DEEP,True,2.255272695490776,Tre'von Moehrig,1.3398925688554515,0.9153801266353243,2.028645869664846,0.22662682582592986
2023121007_3008_53554,53554,SINGLE_HIGH,True,2.345893853007223,Camryn Bynum,2.0028229802305195,0.34307087277670334,1.6416687079895818,0.7042251450176411
2023121007_3318_47974,47974,SPLIT_DEEP,True,-1.0518750502699294,Marcus Epps,0.9603636038685615,-2.012238654138491,2.0168026383992483,-3.068677688669178
2023121007_3529_47974,47974,SINGLE_HIGH,True,7.773217187323226,Marcus Epps,11.632424885016995,-3.859207697693769,11.289906137907133,-3.516688950583907
2023121007_3732_47974,47974,SPLIT_DEEP,True,2.7501859333616903,Marcus Epps,2.854951890257294,-0.10476595689560364,2.312494566248944,0.4376913671127465
2023121008_174_55952,55952,SINGLE_HIGH,False,20.61346593623399,Ji'Ayir Brown,19.7233014364883,0.8901644997456906,16.654267958838904,3.9591979773950854
2023121008_356_38868,38868,SPLIT_DEEP,True,8.060762061480387,Tashaun Gipson,8.515805267774367,-0.4550432062939791,8.881568227253226,-0.8208061657728383
2023121008_356_55952,55952,SPLIT_DEEP,False,15.568138465673222,Ji'Ayir Brown,10.111070391243242,5.45706807442998,9.081955909895575,6.486182555777647
2023121008_459_42543,42543,SPLIT_DEEP,True,3.5539561256284897,Quandre Diggs,1.5978852799852947,1.956070845643195,0.898429312311249,2.6555268133172407
2023121008_652_42543,42543,SINGLE_HIGH,True,-1.7512980979385675,Quandre Diggs,1.6628905028337995,-3.414188600772367,2.066680547652634,-3.817978645591202
2023121008_978_42543,42543,SPLIT_DEEP,True,1.1451533276294654,Quandre Diggs,2.759333828669292,-1.6141805010398267,2.928822386924475,-1.7836690592950095
2023121008_978_47891,47891,SPLIT_DEEP,True,2.0973448272886372,Julian Love,2.2364559758992417,-0.13911114861060447,2.184012350271061,-0.08666752298242386
2023121008_1279_47891,47891,SPLIT_DEEP,True,1.363464830817434,Julian Love,1.7782220392029573,-0.4147572083855233,0.7949072546044427,0.5685575762129913
2023121008_1383_42543,42543,SINGLE_HIGH,True,16.37073858221559,Quandre Diggs,15.708945881292578,0.6617927009230122,14.054025446912883,2.3167131353027077
2023121008_1770_47891,47891,SPLIT_DEEP,True,1.462515617065236,Julian Love,1.5679707294457563,-0.1054551123805203,0.5822733813430485,0.8802422357221875
2023121008_1954_55952,55952,SPLIT_DEEP,False,2.2442719242084292,Ji'Ayir Brown,0.7758204227206967,1.4684515014877326,1.0998846374487972,1.144387286759632
2023121008_2404_42543,42543,SPLIT_DEEP,True,-1.0449982293942064,Quandre Diggs,11.54327011448715,-12.588268343881357,11.152733014847218,-12.197731244241425
2023121008_2404_47891,47891,SPLIT_DEEP,True,15.539633294507489,Julian Love,10.774024091442215,4.765609203065274,9.703346583697645,5.836286710809844
2023121008_2655_38868,38868,SINGLE_HIGH,True,-1.1356862079131993,Tashaun Gipson,3.547270808924516,-4.682957016837715,4.451997594058858,-5.587683801972057
2023121008_2829_42543,42543,SINGLE_HIGH,True,3.9415648644852457,Quandre Diggs,5.53898423973458,-1.5974193752493342,5.205118533581012,-1.2635536690957663
2023121008_2904_55952,55952,SINGLE_HIGH,False,15.818628635248848,Ji'Ayir Brown,11.961279919480884,3.857348715767964,13.565973387136768,2.252655248112079
2023121008_2953_42543,42543,SINGLE_HIGH,True,-4.720454423887771,Quandre Diggs,3.592198308590254,-8.312652732478025,3.5774942194001786,-8.297948643287949
2023121008_3027_38868,38868,SPLIT_DEEP,True,6.056285184058069,Tashaun Gipson,0.9635482029556595,5.0927369811024095,0.9919835503208372,5.064301633737232
2023121008_3027_55952,55952,SPLIT_DEEP,False,-0.3915120722355905,Ji'Ayir Brown,0.4895009204810596,-0.8810129927166501,1.3861597537720254,-1.7776718260076159
2023121008_3659_42543,42543,SPLIT_DEEP,True,6.084150387567609,Quandre Diggs,4.923818181833185,1.1603322057344245,4.057863556467778,2.0262868310998314
2023121008_3659_47891,47891,SPLIT_DEEP,True,5.309064243404261,Julian Love,4.727312955442932,0.5817512879613291,5.625274414267141,-0.3162101708628793
2023121009_153_40107,40107,SPLIT_DEEP,True,5.1181579629856255,Micah Hyde,5.350860627481667,-0.23270266449604105,4.571360186962293,0.5467977760233325
2023121009_153_40166,40166,SPLIT_DEEP,False,3.6585548056017103,Jordan Poyer,8.190566413156864,-4.5320116075551535,8.08148752233929,-4.422932716737579
2023121009_644_47882,47882,SINGLE_HIGH,False,0.3111791460683637,Mike Edwards,1.0020742480550275,-0.6908951019866638,1.1959063291331855,-0.8847271830648218
2023121009_816_46137,46137,SPLIT_DEEP,False,3.278833669192809,Justin Reid,0.4767729630538855,2.8020607061389233,0.30468484160444653,2.9741488275883623
2023121009_1272_40107,40107,SINGLE_HIGH,True,-2.20831584213801,Micah Hyde,1.2975794876335993,-3.505895329771609,2.1271279326879657,-4.3354437748259755
2023121009_1295_40107,40107,SPLIT_DEEP,True,-0.5297416494948521,Micah Hyde,6.394659863617231,-6.924401513112083,6.329254656002297,-6.858996305497149
2023121009_1295_47844,47844,SPLIT_DEEP,False,6.12202663333661,Taylor Rapp,5.408025054042468,0.7140015792941421,5.677017372486294,0.4450092608503162
2023121009_1320_40107,40107,SPLIT_DEEP,True,7.369768273297494,Micah Hyde,4.358138487022846,3.0116297862746473,2.9373059821722904,4.432462291125203
2023121009_1395_47844,47844,SINGLE_HIGH,False,-0.9111358202497372,Taylor Rapp,-0.6217477656443955,-0.28938805460534167,1.9216406709999365,-2.832776491249674
2023121009_1644_55984,55984,SPLIT_DEEP,False,5.783411925965714,Chamarri Conner,1.926060707629571,3.857351218336143,1.298327496273739,4.485084429691975
2023121009_2056_46137,46137,SPLIT_DEEP,False,-0.134509797639156,Justin Reid,5.6049150739917,-5.739424871630856,5.387338174266608,-5.521847971905764
2023121009_2134_55984,55984,SPLIT_DEEP,False,14.801530104213736,Chamarri Conner,12.177740352610089,2.6237897516036472,12.560818379859239,2.2407117243544974
2023121009_3152_47844,47844,SINGLE_HIGH,False,1.3368954975072227,Taylor Rapp,1.3223879778239807,0.014507519683242043,0.9239355653017256,0.4129599322054971
2023121009_3234_46137,46137,SPLIT_DEEP,False,1.184207485865795,Justin Reid,1.0962902554858005,0.08791723037999444,0.5528822297184668,0.6313252561473282
2023121009_3594_47882,47882,SPLIT_DEEP,False,6.383303293326397,Mike Edwards,2.5124007841570513,3.8709025091693454,1.7290154955677597,4.654287797758637
2023121009_4037_55984,55984,SINGLE_HIGH,False,6.080778122431989,Chamarri Conner,4.891437277057883,1.1893408453741054,4.332407940690903,1.7483701817410857
2023121009_4231_47882,47882,SINGLE_HIGH,False,10.015157447503208,Mike Edwards,5.167782211324338,4.84737523617887,4.851606789792152,5.163550657711056
2023121010_599_43387,43387,SPLIT_DEEP,True,-4.113896765289571,Justin Simmons,-0.8719342183257901,-3.241962546963781,0.5628231503264107,-4.6767199156159815
2023121010_599_48447,48447,SPLIT_DEEP,False,4.844997275075528,P.J. Locke,2.5233167643513923,2.3216805107241356,1.7009074961240351,3.1440897789514928
2023121010_1241_46086,46086,SINGLE_HIGH,True,16.338356367812914,Derwin James,15.967641141349992,0.3707152264629219,17.436982936042504,-1.0986265682295908
2023121010_1595_46086,46086,SPLIT_DEEP,True,18.416720966322053,Derwin James,16.2843530271321,2.1323679391899546,15.866622133645524,2.550098832676529
2023121010_2036_52594,52594,SINGLE_HIGH,True,11.535778760016845,Alohi Gilman,8.739734445919359,2.796044314097486,7.923837177654418,3.6119415823624266
2023121010_3281_43387,43387,SPLIT_DEEP,True,2.773718322763486,Justin Simmons,2.0256196132045923,0.7480987095588936,1.5864756969709006,1.1872426257925852
2023121010_3311_43387,43387,SINGLE_HIGH,True,6.123622315648699,Justin Simmons,2.3153841305876752,3.808238185061024,1.410318618458744,4.713303697189955
2023121010_3334_48447,48447,SINGLE_HIGH,False,5.6165275295926165,P.J. Locke,2.0602696717903908,3.5562578578022257,1.7756887469601699,3.8408387826324466
2023121010_3486_43387,43387,SPLIT_DEEP,True,20.28584375641964,Justin Simmons,19.7712285793237,0.5146151770959406,16.67559028509016,3.6102534713294823
2023121010_3486_48447,48447,SPLIT_DEEP,False,23.40764829854224,P.J. Locke,16.664633824572615,6.743014473969627,16.755484125287087,6.652164173255155
2023121010_3511_48447,48447,SPLIT_DEEP,False,-3.630515469091269,P.J. Locke,1.220210574992219,-4.850726044083488,0.6148388124074042,-4.245354281498673
2023121010_4141_43387,43387,SPLIT_DEEP,True,0.1389916261100126,Justin Simmons,13.697156218157472,-13.55816459204746,12.88039845600266,-12.741406829892647
2023121010_4141_48447,48447,SPLIT_DEEP,False,17.555308341035108,P.J. Locke,10.338159599619807,7.217148741415301,13.175323719204481,4.379984621830626
2023121011_468_47996,47996,SPLIT_DEEP,False,3.600089723008229,Donovan Wilson,1.8226673137598213,1.7774224092484077,0.9762397354290329,2.623849987579196
2023121011_753_54808,54808,SPLIT_DEEP,True,6.379829560480481,Reed Blankenship,5.658759791255446,0.7210697692250347,4.616687506665838,1.7631420538146427
2023121011_776_54808,54808,SPLIT_DEEP,True,8.43673674618976,Reed Blankenship,4.202742184722577,4.233994561467183,5.15191135277642,3.2848253934133407
2023121011_776_55931,55931,SPLIT_DEEP,False,1.6393745706133434,Sydney Brown,4.687347451921988,-3.0479728813086444,5.339974551650314,-3.7005999810369703
2023121011_845_54808,54808,SPLIT_DEEP,True,2.147997579484612,Reed Blankenship,2.2031149923881403,-0.05511741290352834,1.1549507473143237,0.9930468321702883
2023121011_1081_54808,54808,SPLIT_DEEP,True,3.391925915127997,Reed Blankenship,0.590576249573848,2.8013496655541488,1.2420532880588802,2.149872627069117
2023121011_1214_44827,44827,SINGLE_HIGH,True,10.481835551697362,Malik Hooker,2.8078520802188334,7.673983471478529,2.9092333970529918,7.57260215464437
2023121011_1315_44827,44827,SINGLE_HIGH,True,13.14575496784647,Malik Hooker,11.188375076172763,1.9573798916737069,10.255944997622986,2.8898099702234834
2023121011_1403_54808,54808,SPLIT_DEEP,True,-0.8894696388482357,Reed Blankenship,0.9144273633885142,-1.80389700223675,0.47136228884577847,-1.3608319276940142
2023121011_2074_43353,43353,SPLIT_DEEP,False,2.2765121758125932,Kevin Byard,3.720629949741846,-1.4441177739292526,4.355872319231762,-2.0793601434191684
2023121011_2228_43353,43353,SINGLE_HIGH,False,2.218214349851566,Kevin Byard,3.177802483244133,-0.9595881333925669,3.7299113560081363,-1.5116970061565702
2023121011_2395_47996,47996,SPLIT_DEEP,False,5.648924237450162,Donovan Wilson,3.691876781754653,1.9570474556955086,4.6251862785341435,1.0237379589160183
2023121011_2721_55931,55931,SPLIT_DEEP,False,19.36039154158041,Sydney Brown,12.130489094335598,7.229902447244811,13.612705917686263,5.747685623894146
2023121011_3091_43353,43353,SPLIT_DEEP,False,1.0350486366864375,Kevin Byard,1.762686094212916,-0.7276374575264786,1.2252738585298157,-0.1902252218433782
2023121011_3480_44827,44827,SPLIT_DEEP,True,10.347418484643034,Malik Hooker,9.035071910603161,1.3123465740398732,9.510212106763325,0.8372063778797099
2023121011_4203_55931,55931,SINGLE_HIGH,False,20.513762117160944,Sydney Brown,12.428636075417815,8.085126041743129,15.715764766935173,4.797997350225771
2023121100_103_52478,52478,SPLIT_DEEP,False,1.953681592188138,Brandon Jones,0.740528880464107,1.213152711724031,0.767310883916883,1.1863707082712551
2023121100_190_47899,47899,SPLIT_DEEP,False,0.6022215851608395,Amani Hooker,0.5360412250233931,0.06618036013744633,0.5440960733579061,0.05812551180293335
2023121100_190_52535,52535,SPLIT_DEEP,False,-5.927331780898701,K'Von Wallace,0.9291006479342598,-6.856432428832961,1.4641240442002905,-7.3914558250989915
2023121100_272_52535,52535,SPLIT_DEEP,False,4.892637521071968,K'Von Wallace,3.138478950846983,1.7541585702249853,4.325933856432564,0.5667036646394044
2023121100_297_52535,52535,SPLIT_DEEP,False,4.244775680750999,K'Von Wallace,1.882261199825019,2.3625144809259804,1.2300122453704576,3.0147634353805417
2023121100_474_52478,52478,SPLIT_DEEP,False,1.923230896665004,Brandon Jones,1.646542111429436,0.27668878523556795,1.1214956366205664,0.8017352600444376
2023121100_578_52478,52478,SPLIT_DEEP,False,0.5891890824618984,Brandon Jones,0.6372432781139742,-0.048054195652075804,0.17627228218102786,0.4129168002808705
2023121100_791_52535,52535,SINGLE_HIGH,False,1.402631805418194,K'Von Wallace,1.6233819266237979,-0.22075012120560378,2.702562018093025,-1.299930212674831
2023121100_945_47899,47899,SPLIT_DEEP,False,3.898074192857605,Amani Hooker,1.5105245633275266,2.387549629530078,0.8679882063818294,3.0300859864757754
2023121100_1177_52478,52478,SINGLE_HIGH,False,-2.287617797739067,Brandon Jones,1.493342582422961,-3.7809603801620275,2.579744801117874,-4.867362598856941
2023121100_1862_47899,47899,SPLIT_DEEP,False,6.187246854153249,Amani Hooker,0.9432557754195938,5.2439910787336546,2.1396296035194498,4.047617250633799
2023121100_1862_52535,52535,SPLIT_DEEP,False,1.2248615835824117,K'Von Wallace,1.5713835266370442,-0.34652194305463246,2.3841674809047504,-1.1593058973223387
2023121100_1936_46259,46259,SPLIT_DEEP,True,5.402707657142731,DeShon Elliott,2.4817685040561615,2.9209391530865694,3.57482822018234,1.8278794369603908
2023121100_2045_46501,46501,SPLIT_DEEP,False,17.0963912468992,Elijah Campbell,19.54094857679457,-2.444557329895371,16.15846442267235,0.9379268242268495
2023121100_2045_52478,52478,SPLIT_DEEP,False,21.92716586947314,Brandon Jones,20.6085579729029,1.3186078965702386,16.59566866985972,5.33149719961342
2023121100_2100_52478,52478,SPLIT_DEEP,False,-4.281911768340816,Brandon Jones,2.082452982684799,-6.364364751025615,2.345151630247585,-6.627063398588401
2023121100_2263_52535,52535,SPLIT_DEEP,False,2.280934462423506,K'Von Wallace,1.9831631534076888,0.29777130901581716,1.904578184757324,0.37635627766618196
2023121100_2654_52478,52478,SINGLE_HIGH,False,24.365546894896855,Brandon Jones,22.04542924568315,2.3201176492137066,17.025900347171426,7.33964654772543
2023121100_2734_52535,52535,SINGLE_HIGH,False,0.8236608892729627,K'Von Wallace,-1.11939333809246,1.9430542273654228,0.9565629333440508,-0.1329020440710882
2023121100_2915_52478,52478,SPLIT_DEEP,False,6.692791601488056,Brandon Jones,4.532001126516159,2.160790474971898,3.661533742963541,3.0312578585245156
2023121100_3033_52478,52478,SINGLE_HIGH,False,10.441984675669708,Brandon Jones,9.082210869520834,1.3597738061488744,9.394395057355467,1.047589618314241
2023121100_3267_47899,47899,SINGLE_HIGH,False,4.832106007185839,Amani Hooker,7.115629439542688,-2.2835234323568487,7.516237736353344,-2.684131729167505
2023121100_3366_47899,47899,SINGLE_HIGH,False,1.6832169800996797,Amani Hooker,12.529860825008932,-10.846643844909252,11.263624208780472,-9.580407228680793
2023121100_4299_46501,46501,SPLIT_DEEP,False,9.446743313689543,Elijah Campbell,5.63403624184067,3.812707071848873,5.637035713417904,3.809707600271639
2023121100_4506_46501,46501,SPLIT_DEEP,False,-9.357628352020951,Elijah Campbell,4.863134756246192,-14.220763108267143,6.158363602643435,-15.515991954664386
2023121100_4506_52478,52478,SPLIT_DEEP,False,-6.952972657317037,Brandon Jones,5.059239063999629,-12.012211721316667,6.119838862774646,-13.072811520091683
2023121100_4775_52535,52535,SPLIT_DEEP,False,2.1953595008425215,K'Von Wallace,0.7444616492468235,1.450897851595698,0.44599411329786776,1.7493653875446538
2023121101_1100_47804,47804,SINGLE_HIGH,False,3.9804506902764287,Darnell Savage,1.7742768613831645,2.206173828893264,1.296331462687375,2.6841192275890537
2023121101_1306_52444,52444,SINGLE_HIGH,True,5.610608776917786,Xavier McKinney,6.862588322773792,-1.2519795458560061,5.922406056767581,-0.3117972798497952
2023121101_1697_53604,53604,SINGLE_HIGH,True,10.909401154992818,Jason Pinnock,8.485620444631566,2.4237807103612514,8.582774111513356,2.326627043479462
2023121101_2028_53604,53604,SPLIT_DEEP,True,7.579217010509048,Jason Pinnock,3.707658814245393,3.871558196263655,6.020579882410869,1.5586371280981783
2023121101_2553_52444,52444,SPLIT_DEEP,True,2.365927430271178,Xavier McKinney,0.8492711184891096,1.5166563117820684,0.9681911115287658,1.397736318742412
2023121101_2907_47804,47804,SINGLE_HIGH,False,3.036270190679435,Darnell Savage,12.576339581311212,-9.540069390631777,10.50621565813675,-7.469945467457315
2023121101_3201_53604,53604,SINGLE_HIGH,True,-0.8153422542956026,Jason Pinnock,2.2951806052238757,-3.1105228595194783,2.801906418884985,-3.6172486731805877
2023121101_3499_53604,53604,SINGLE_HIGH,True,-8.185257572532413,Jason Pinnock,6.18569810806634,-14.370955680598753,4.324897407042717,-12.51015497957513
2023121101_3636_52444,52444,SPLIT_DEEP,True,12.420872576721887,Xavier McKinney,11.136207325970824,1.284665250751063,11.26692875291326,1.1539438238086266
2023121101_3868_53604,53604,SINGLE_HIGH,True,12.054698663515408,Jason Pinnock,11.216279424054688,0.8384192394607197,10.414902655765093,1.6397960077503146
2023121101_4083_47804,47804,SPLIT_DEEP,False,3.210949729093528,Darnell Savage,1.4227755468331642,1.7881741822603638,0.8537301762931708,2.357219552800357
2023121400_192_52542,52542,SPLIT_DEEP,False,18.048245652678695,Jaylinn Hawkins,12.964525934892219,5.083719717786476,14.16474725048591,3.883498402192785
2023121400_192_52594,52594,SPLIT_DEEP,True,18.062329826985582,Alohi Gilman,16.227343660547593,1.8349861664379894,15.645979398477381,2.416350428508201
2023121400_365_52594,52594,SPLIT_DEEP,True,1.688493994906306,Alohi Gilman,1.7585551539501727,-0.07006115904386667,1.2373088520114752,0.4511851428948308
2023121400_708_52542,52542,SPLIT_DEEP,False,17.060759616967545,Jaylinn Hawkins,12.718165253158114,4.342594363809431,12.822440871515779,4.238318745451766
2023121400_708_52594,52594,SPLIT_DEEP,True,-1.804838976700136,Alohi Gilman,13.06253006106646,-14.867369037766595,12.720690419157318,-14.525529395857454
2023121400_1751_53472,53472,SPLIT_DEEP,True,1.787064293788811,Tre'von Moehrig,1.3770440898077572,0.4100202039810539,2.409572909083235,-0.6225086152944241
2023121400_1904_52594,52594,SPLIT_DEEP,True,4.786591656663229,Alohi Gilman,0.8849545854052826,3.9016370712579467,1.0302179317291174,3.756373724934112
2023121400_2274_52594,52594,SINGLE_HIGH,True,-2.264489930647851,Alohi Gilman,7.965280147597403,-10.229770078245254,6.21634412211299,-8.48083405276084
2023121400_3187_47974,47974,SPLIT_DEEP,True,12.43194898386059,Marcus Epps,13.467771995966196,-1.035823012105606,14.024932927361778,-1.5929839435011885
